접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20170331000351,2016,019170,11011,영업이익,CFS,연결재무제표,IS,손익계산서,제 31 기,2016.01.01 ~ 2016.12.31,"9,568,467,815",,제 30 기,2015.01.01 ~ 2015.12.31,"4,235,609,236",,제 29 기,2014.01.01 ~ 2014.12.31,"19,251,751,472",25
20170331000351,2016,019170,11011,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 31 기,2016.01.01 ~ 2016.12.31,"-3,703,166,743",,제 30 기,2015.01.01 ~ 2015.12.31,"2,165,476,530",,제 29 기,2014.01.01 ~ 2014.12.31,"13,506,716,402",27
20170331000351,2016,019170,11011,당기순이익,CFS,연결재무제표,IS,손익계산서,제 31 기,2016.01.01 ~ 2016.12.31,"-18,598,232,774",,제 30 기,2015.01.01 ~ 2015.12.31,"1,476,677,921",,제 29 기,2014.01.01 ~ 2014.12.31,"3,354,194,148",29
20170331000351,2016,019170,11011,유동자산,OFS,재무제표,BS,재무상태표,제 31 기,2016.12.31 현재,"227,441,097,949",,제 30 기,2015.12.31 현재,"210,815,696,508",,제 29 기,2014.12.31 현재,"205,917,940,926",2
20170331000351,2016,019170,11011,비유동자산,OFS,재무제표,BS,재무상태표,제 31 기,2016.12.31 현재,"181,910,787,401",,제 30 기,2015.12.31 현재,"191,723,249,006",,제 29 기,2014.12.31 현재,"195,954,823,734",4
20170331000351,2016,019170,11011,자산총계,OFS,재무제표,BS,재무상태표,제 31 기,2016.12.31 현재,"409,351,885,350",,제 30 기,2015.12.31 현재,"402,538,945,514",,제 29 기,2014.12.31 현재,"401,872,764,660",6
20170331000351,2016,019170,11011,유동부채,OFS,재무제표,BS,재무상태표,제 31 기,2016.12.31 현재,"165,505,940,379",,제 30 기,2015.12.31 현재,"182,659,569,739",,제 29 기,2014.12.31 현재,"179,115,865,108",8
20170331000351,2016,019170,11011,비유동부채,OFS,재무제표,BS,재무상태표,제 31 기,2016.12.31 현재,"32,621,868,334",,제 30 기,2015.12.31 현재,"31,623,975,374",,제 29 기,2014.12.31 현재,"37,271,843,717",10
20170331000351,2016,019170,11011,부채총계,OFS,재무제표,BS,재무상태표,제 31 기,2016.12.31 현재,"198,127,808,713",,제 30 기,2015.12.31 현재,"214,283,545,113",,제 29 기,2014.12.31 현재,"216,387,708,825",12
20170331000351,2016,019170,11011,이익잉여금,OFS,재무제표,BS,재무상태표,제 31 기,2016.12.31 현재,"136,842,085,842",,제 30 기,2015.12.31 현재,"151,446,018,099",,제 29 기,2014.12.31 현재,"152,424,407,498",19
20170331000351,2016,019170,11011,자본총계,OFS,재무제표,BS,재무상태표,제 31 기,2016.12.31 현재,"211,224,076,637",,제 30 기,2015.12.31 현재,"188,255,400,401",,제 29 기,2014.12.31 현재,"185,485,055,835",22
20170331000351,2016,019170,11011,매출액,OFS,재무제표,IS,손익계산서,제 31 기,2016.01.01 ~ 2016.12.31,"182,275,831,595",,제 30 기,2015.01.01 ~ 2015.12.31,"185,478,014,927",,제 29 기,2014.01.01 ~ 2014.12.31,"209,583,526,314",24
20170331000351,2016,019170,11011,영업이익,OFS,재무제표,IS,손익계산서,제 31 기,2016.01.01 ~ 2016.12.31,"9,000,764,284",,제 30 기,2015.01.01 ~ 2015.12.31,"3,725,437,863",,제 29 기,2014.01.01 ~ 2014.12.31,"19,995,620,470",26
20170331000351,2016,019170,11011,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 31 기,2016.01.01 ~ 2016.12.31,"-3,074,256,467",,제 30 기,2015.01.01 ~ 2015.12.31,"1,559,623,724",,제 29 기,2014.01.01 ~ 2014.12.31,"12,890,863,433",28
20170331000351,2016,019170,11011,당기순이익,OFS,재무제표,IS,손익계산서,제 31 기,2016.01.01 ~ 2016.12.31,"-17,556,296,183",,제 30 기,2015.01.01 ~ 2015.12.31,"1,136,528,865",,제 29 기,2014.01.01 ~ 2014.12.31,"2,795,502,764",30
20170515002115,2017,019170,11013,유동자산,CFS,연결재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"224,126,818,783",,제 31 기말,2016.12.31 현재,"235,778,453,111",,,,,1
20170515002115,2017,019170,11013,비유동자산,CFS,연결재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"178,450,973,246",,제 31 기말,2016.12.31 현재,"180,709,884,876",,,,,3
20170515002115,2017,019170,11013,자산총계,CFS,연결재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"402,577,792,029",,제 31 기말,2016.12.31 현재,"416,488,337,987",,,,,5
20170515002115,2017,019170,11013,유동부채,CFS,연결재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"152,177,881,600",,제 31 기말,2016.12.31 현재,"167,017,657,148",,,,,7
20170515002115,2017,019170,11013,비유동부채,CFS,연결재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"34,295,353,154",,제 31 기말,2016.12.31 현재,"32,621,868,334",,,,,9
20170515002115,2017,019170,11013,부채총계,CFS,연결재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"186,473,234,754",,제 31 기말,2016.12.31 현재,"199,639,525,482",,,,,11
20170515002115,2017,019170,11013,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"147,898,761,426",,제 31 기말,2016.12.31 현재,"146,603,546,836",,,,,17
20170515002115,2017,019170,11013,자본총계,CFS,연결재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"216,104,557,275",,제 31 기말,2016.12.31 현재,"216,848,812,505",,,,,21
20170515002115,2017,019170,11013,매출액,CFS,연결재무제표,IS,손익계산서,제 32 기1분기,2017.01.01 ~ 2017.03.31,"46,637,588,454","46,637,588,454",제 31 기1분기,2016.01.01 ~ 2016.03.31,"47,704,254,474","47,704,254,474",,,,23
20170515002115,2017,019170,11013,영업이익,CFS,연결재무제표,IS,손익계산서,제 32 기1분기,2017.01.01 ~ 2017.03.31,"3,193,880,615","3,193,880,615",제 31 기1분기,2016.01.01 ~ 2016.03.31,"2,291,261,234","2,291,261,234",,,,25
20170515002115,2017,019170,11013,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 32 기1분기,2017.01.01 ~ 2017.03.31,"1,808,028,378","1,808,028,378",제 31 기1분기,2016.01.01 ~ 2016.03.31,"274,470,202","274,470,202",,,,27
20170515002115,2017,019170,11013,당기순이익,CFS,연결재무제표,IS,손익계산서,제 32 기1분기,2017.01.01 ~ 2017.03.31,"1,297,131,075","1,297,131,075",제 31 기1분기,2016.01.01 ~ 2016.03.31,"164,410,345","164,410,345",,,,29
20170515002115,2017,019170,11013,유동자산,OFS,재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"216,758,928,219",,제 31 기말,2016.12.31 현재,"227,441,097,949",,,,,2
20170515002115,2017,019170,11013,비유동자산,OFS,재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"180,672,969,313",,제 31 기말,2016.12.31 현재,"181,910,787,401",,,,,4
20170515002115,2017,019170,11013,자산총계,OFS,재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"397,431,897,532",,제 31 기말,2016.12.31 현재,"409,351,885,350",,,,,6
20170515002115,2017,019170,11013,유동부채,OFS,재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"150,982,712,488",,제 31 기말,2016.12.31 현재,"165,505,940,379",,,,,8
20170515002115,2017,019170,11013,비유동부채,OFS,재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"34,295,353,154",,제 31 기말,2016.12.31 현재,"32,621,868,334",,,,,10
20170515002115,2017,019170,11013,부채총계,OFS,재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"185,278,065,642",,제 31 기말,2016.12.31 현재,"198,127,808,713",,,,,12
20170515002115,2017,019170,11013,이익잉여금,OFS,재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"137,803,529,999",,제 31 기말,2016.12.31 현재,"136,842,085,842",,,,,19
20170515002115,2017,019170,11013,자본총계,OFS,재무제표,BS,재무상태표,제 32 기1분기말,2017.03.31 현재,"212,153,831,890",,제 31 기말,2016.12.31 현재,"211,224,076,637",,,,,22
20170515002115,2017,019170,11013,매출액,OFS,재무제표,IS,손익계산서,제 32 기1분기,2017.01.01 ~ 2017.03.31,"44,532,164,671","44,532,164,671",제 31 기1분기,2016.01.01 ~ 2016.03.31,"44,789,581,179","44,789,581,179",,,,24
20170515002115,2017,019170,11013,영업이익,OFS,재무제표,IS,손익계산서,제 32 기1분기,2017.01.01 ~ 2017.03.31,"3,342,875,207","3,342,875,207",제 31 기1분기,2016.01.01 ~ 2016.03.31,"2,156,477,315","2,156,477,315",,,,26
20170515002115,2017,019170,11013,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 32 기1분기,2017.01.01 ~ 2017.03.31,"1,281,925,543","1,281,925,543",제 31 기1분기,2016.01.01 ~ 2016.03.31,"423,972,977","423,972,977",,,,28
20170515002115,2017,019170,11013,당기순이익,OFS,재무제표,IS,손익계산서,제 32 기1분기,2017.01.01 ~ 2017.03.31,"961,444,157","961,444,157",제 31 기1분기,2016.01.01 ~ 2016.03.31,"321,371,517","321,371,517",,,,30
20170814000659,2017,019170,11012,유동자산,CFS,연결재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"223,337,778,078",,제 31 기말,2016.12.31 현재,"235,778,453,111",,,,,1
20170814000659,2017,019170,11012,비유동자산,CFS,연결재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"177,342,376,827",,제 31 기말,2016.12.31 현재,"180,709,884,876",,,,,3
20170814000659,2017,019170,11012,자산총계,CFS,연결재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"400,680,154,905",,제 31 기말,2016.12.31 현재,"416,488,337,987",,,,,5
20170814000659,2017,019170,11012,유동부채,CFS,연결재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"145,074,481,898",,제 31 기말,2016.12.31 현재,"167,017,657,148",,,,,7
20170814000659,2017,019170,11012,비유동부채,CFS,연결재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"34,957,617,582",,제 31 기말,2016.12.31 현재,"32,621,868,334",,,,,9
20170814000659,2017,019170,11012,부채총계,CFS,연결재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"180,032,099,480",,제 31 기말,2016.12.31 현재,"199,639,525,482",,,,,11
20170814000659,2017,019170,11012,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"151,351,152,493",,제 31 기말,2016.12.31 현재,"146,603,546,836",,,,,17
20170814000659,2017,019170,11012,자본총계,CFS,연결재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"220,648,055,425",,제 31 기말,2016.12.31 현재,"216,848,812,505",,,,,21
20170814000659,2017,019170,11012,매출액,CFS,연결재무제표,IS,손익계산서,제 32 기반기,2017.01.01 ~ 2017.06.30,"49,726,820,153","96,364,408,607",제 31 기반기,2016.01.01 ~ 2016.06.30,"51,507,920,499","99,212,174,973",,,,23
20170814000659,2017,019170,11012,영업이익,CFS,연결재무제표,IS,손익계산서,제 32 기반기,2017.01.01 ~ 2017.06.30,"4,122,134,576","7,316,015,191",제 31 기반기,2016.01.01 ~ 2016.06.30,"985,334,674","3,276,595,908",,,,25
20170814000659,2017,019170,11012,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 32 기반기,2017.01.01 ~ 2017.06.30,"4,349,227,456","6,157,255,834",제 31 기반기,2016.01.01 ~ 2016.06.30,"3,064,069,032","3,338,539,234",,,,27
20170814000659,2017,019170,11012,당기순이익,CFS,연결재무제표,IS,손익계산서,제 32 기반기,2017.01.01 ~ 2017.06.30,"3,455,894,730","4,753,025,805",제 31 기반기,2016.01.01 ~ 2016.06.30,"2,394,937,554","2,559,347,899",,,,29
20170814000659,2017,019170,11012,유동자산,OFS,재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"216,150,311,635",,제 31 기말,2016.12.31 현재,"227,441,097,949",,,,,2
20170814000659,2017,019170,11012,비유동자산,OFS,재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"178,578,775,919",,제 31 기말,2016.12.31 현재,"181,910,787,401",,,,,4
20170814000659,2017,019170,11012,자산총계,OFS,재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"394,729,087,554",,제 31 기말,2016.12.31 현재,"409,351,885,350",,,,,6
20170814000659,2017,019170,11012,유동부채,OFS,재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"144,304,637,838",,제 31 기말,2016.12.31 현재,"165,505,940,379",,,,,8
20170814000659,2017,019170,11012,비유동부채,OFS,재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"34,957,617,582",,제 31 기말,2016.12.31 현재,"32,621,868,334",,,,,10
20170814000659,2017,019170,11012,부채총계,OFS,재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"179,262,255,420",,제 31 기말,2016.12.31 현재,"198,127,808,713",,,,,12
20170814000659,2017,019170,11012,이익잉여금,OFS,재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"141,126,707,683",,제 31 기말,2016.12.31 현재,"136,842,085,842",,,,,19
20170814000659,2017,019170,11012,자본총계,OFS,재무제표,BS,재무상태표,제 32 기반기말,2017.06.30 현재,"215,466,832,134",,제 31 기말,2016.12.31 현재,"211,224,076,637",,,,,22
20170814000659,2017,019170,11012,매출액,OFS,재무제표,IS,손익계산서,제 32 기반기,2017.01.01 ~ 2017.06.30,"47,930,828,010","92,462,992,681",제 31 기반기,2016.01.01 ~ 2016.06.30,"47,955,934,643","92,745,515,822",,,,24
20170814000659,2017,019170,11012,영업이익,OFS,재무제표,IS,손익계산서,제 32 기반기,2017.01.01 ~ 2017.06.30,"4,171,134,948","7,514,010,155",제 31 기반기,2016.01.01 ~ 2016.06.30,"576,329,434","2,732,806,749",,,,26
20170814000659,2017,019170,11012,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 32 기반기,2017.01.01 ~ 2017.06.30,"4,172,760,669","5,454,686,212",제 31 기반기,2016.01.01 ~ 2016.06.30,"2,464,380,962","2,888,353,939",,,,28
20170814000659,2017,019170,11012,당기순이익,OFS,재무제표,IS,손익계산서,제 32 기반기,2017.01.01 ~ 2017.06.30,"3,323,177,684","4,284,621,841",제 31 기반기,2016.01.01 ~ 2016.06.30,"1,817,844,862","2,139,216,379",,,,30
20171114001285,2017,019170,11014,유동자산,CFS,연결재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"222,624,141,826",,제 31 기말,2016.12.31 현재,"235,778,453,111",,,,,1
20171114001285,2017,019170,11014,비유동자산,CFS,연결재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"177,059,568,799",,제 31 기말,2016.12.31 현재,"180,709,884,876",,,,,3
20171114001285,2017,019170,11014,자산총계,CFS,연결재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"399,683,710,625",,제 31 기말,2016.12.31 현재,"416,488,337,987",,,,,5
20171114001285,2017,019170,11014,유동부채,CFS,연결재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"140,763,218,518",,제 31 기말,2016.12.31 현재,"167,017,657,148",,,,,7
20171114001285,2017,019170,11014,비유동부채,CFS,연결재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"35,178,404,030",,제 31 기말,2016.12.31 현재,"32,621,868,334",,,,,9
20171114001285,2017,019170,11014,부채총계,CFS,연결재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"175,941,622,548",,제 31 기말,2016.12.31 현재,"199,639,525,482",,,,,11
20171114001285,2017,019170,11014,자본금,CFS,연결재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"27,592,495,000",,제 31 기말,2016.12.31 현재,"27,592,495,000",,,,,13
20171114001285,2017,019170,11014,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"154,255,529,758",,제 31 기말,2016.12.31 현재,"146,603,546,836",,,,,17
20171114001285,2017,019170,11014,자본총계,CFS,연결재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"223,742,088,077",,제 31 기말,2016.12.31 현재,"216,848,812,505",,,,,21
20171114001285,2017,019170,11014,매출액,CFS,연결재무제표,IS,손익계산서,제 32 기3분기,2017.01.01 ~ 2017.09.30,"45,699,267,142","142,063,675,749",제 31 기3분기,2016.01.01 ~ 2016.09.30,"48,781,566,699","147,993,741,672",,,,23
20171114001285,2017,019170,11014,영업이익,CFS,연결재무제표,IS,손익계산서,제 32 기3분기,2017.01.01 ~ 2017.09.30,"2,667,610,723","9,983,625,914",제 31 기3분기,2016.01.01 ~ 2016.09.30,"2,092,029,464","5,368,625,372",,,,25
20171114001285,2017,019170,11014,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 32 기3분기,2017.01.01 ~ 2017.09.30,"3,434,799,194","9,592,055,028",제 31 기3분기,2016.01.01 ~ 2016.09.30,"27,961,349","3,366,500,583",,,,27
20171114001285,2017,019170,11014,당기순이익,CFS,연결재무제표,IS,손익계산서,제 32 기3분기,2017.01.01 ~ 2017.09.30,"2,933,799,703","7,686,825,508",제 31 기3분기,2016.01.01 ~ 2016.09.30,"-363,198,924","2,196,148,975",,,,29
20171114001285,2017,019170,11014,유동자산,OFS,재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"214,096,325,600",,제 31 기말,2016.12.31 현재,"227,441,097,949",,,,,2
20171114001285,2017,019170,11014,비유동자산,OFS,재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"176,920,798,855",,제 31 기말,2016.12.31 현재,"181,910,787,401",,,,,4
20171114001285,2017,019170,11014,자산총계,OFS,재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"391,017,124,455",,제 31 기말,2016.12.31 현재,"409,351,885,350",,,,,6
20171114001285,2017,019170,11014,유동부채,OFS,재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"139,663,840,621",,제 31 기말,2016.12.31 현재,"165,505,940,379",,,,,8
20171114001285,2017,019170,11014,비유동부채,OFS,재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"35,178,404,030",,제 31 기말,2016.12.31 현재,"32,621,868,334",,,,,10
20171114001285,2017,019170,11014,부채총계,OFS,재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"174,842,244,651",,제 31 기말,2016.12.31 현재,"198,127,808,713",,,,,12
20171114001285,2017,019170,11014,자본금,OFS,재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"27,592,495,000",,제 31 기말,2016.12.31 현재,"27,592,495,000",,,,,15
20171114001285,2017,019170,11014,이익잉여금,OFS,재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"141,801,326,113",,제 31 기말,2016.12.31 현재,"136,842,085,842",,,,,19
20171114001285,2017,019170,11014,자본총계,OFS,재무제표,BS,재무상태표,제 32 기3분기말,2017.09.30 현재,"216,174,879,804",,제 31 기말,2016.12.31 현재,"211,224,076,637",,,,,22
20171114001285,2017,019170,11014,매출액,OFS,재무제표,IS,손익계산서,제 32 기3분기,2017.01.01 ~ 2017.09.30,"42,343,859,038","134,806,851,719",제 31 기3분기,2016.01.01 ~ 2016.09.30,"45,743,256,683","138,488,772,505",,,,24
20171114001285,2017,019170,11014,영업이익,OFS,재무제표,IS,손익계산서,제 32 기3분기,2017.01.01 ~ 2017.09.30,"1,558,954,592","9,072,964,747",제 31 기3분기,2016.01.01 ~ 2016.09.30,"2,084,306,479","4,817,113,228",,,,26
20171114001285,2017,019170,11014,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 32 기3분기,2017.01.01 ~ 2017.09.30,"858,846,354","6,313,532,566",제 31 기3분기,2016.01.01 ~ 2016.09.30,"567,356,156","3,455,710,095",,,,28
20171114001285,2017,019170,11014,당기순이익,OFS,재무제표,IS,손익계산서,제 32 기3분기,2017.01.01 ~ 2017.09.30,"674,618,430","4,959,240,271",제 31 기3분기,2016.01.01 ~ 2016.09.30,"420,428,088","2,559,644,467",,,,30
20201016000303,2017,019170,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"213,812,116,221",,제 31 기,2016.12.31 현재,"231,973,319,804",,제 30 기,2015.12.31 현재,"217,582,708,202",1
20201016000303,2017,019170,11011,비유동자산,CFS,연결재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"171,801,426,643",,제 31 기,2016.12.31 현재,"180,709,884,876",,제 30 기,2015.12.31 현재,"191,873,367,079",3
20201016000303,2017,019170,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"385,613,542,864",,제 31 기,2016.12.31 현재,"412,683,204,680",,제 30 기,2015.12.31 현재,"409,456,075,281",5
20201016000303,2017,019170,11011,유동부채,CFS,연결재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"139,075,968,075",,제 31 기,2016.12.31 현재,"167,017,657,148",,제 30 기,2015.12.31 현재,"184,244,913,884",7
20201016000303,2017,019170,11011,비유동부채,CFS,연결재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"36,424,822,827",,제 31 기,2016.12.31 현재,"32,621,868,334",,제 30 기,2015.12.31 현재,"31,623,975,374",9
20201016000303,2017,019170,11011,부채총계,CFS,연결재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"175,500,790,902",,제 31 기,2016.12.31 현재,"199,639,525,482",,제 30 기,2015.12.31 현재,"215,868,889,258",11
20201016000303,2017,019170,11011,자본금,CFS,연결재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"27,592,495,000",,제 31 기,2016.12.31 현재,"27,592,495,000",,제 30 기,2015.12.31 현재,"23,709,000,000",13
20201016000303,2017,019170,11011,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"143,201,758,548",,제 31 기,2016.12.31 현재,"142,798,413,529",,제 30 기,2015.12.31 현재,"160,968,717,759",17
20201016000303,2017,019170,11011,자본총계,CFS,연결재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"210,112,751,962",,제 31 기,2016.12.31 현재,"213,043,679,198",,제 30 기,2015.12.31 현재,"193,587,186,023",21
20201016000303,2017,019170,11011,매출액,CFS,연결재무제표,IS,손익계산서,제 32 기,2017.01.01 ~ 2017.12.31,"184,998,400,345",,제 31 기,2016.01.01 ~ 2016.12.31,"194,147,337,499",,제 30 기,2015.01.01 ~ 2015.12.31,"195,950,486,358",23
20201016000303,2017,019170,11011,영업이익,CFS,연결재무제표,IS,손익계산서,제 32 기,2017.01.01 ~ 2017.12.31,"7,814,725,455",,제 31 기,2016.01.01 ~ 2016.12.31,"7,037,499,152",,제 30 기,2015.01.01 ~ 2015.12.31,"2,961,444,592",25
20201016000303,2017,019170,11011,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 32 기,2017.01.01 ~ 2017.12.31,"1,700,923,243",,제 31 기,2016.01.01 ~ 2016.12.31,"-6,234,135,406",,제 30 기,2015.01.01 ~ 2015.12.31,"891,311,886",27
20201016000303,2017,019170,11011,당기순이익,CFS,연결재무제표,IS,손익계산서,제 32 기,2017.01.01 ~ 2017.12.31,"920,178,794",,제 31 기,2016.01.01 ~ 2016.12.31,"-21,129,201,437",,제 30 기,2015.01.01 ~ 2015.12.31,"202,513,277",29
20201016000303,2017,019170,11011,유동자산,OFS,재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"206,672,907,930",,제 31 기,2016.12.31 현재,"223,635,964,642",,제 30 기,2015.12.31 현재,"209,541,531,864",2
20201016000303,2017,019170,11011,비유동자산,OFS,재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"172,387,488,223",,제 31 기,2016.12.31 현재,"181,910,787,401",,제 30 기,2015.12.31 현재,"191,723,249,006",4
20201016000303,2017,019170,11011,자산총계,OFS,재무제표,BS,재무상태표,제 32 기,2017.12.31 현재,"379,060,396,153",,제 31 기,2016.12.31 현재,"405,546,752,043",,제 30 기,2015.12.31 현재,"401,264,780,870",6
